run_key,target,model,setting,task,arm,stage,trial,seed,metric,detail,gat_hidden_dim,graph_metric,jk_mode,lr,num_layers,proj_dim,scorer_hidden,tau_quantile,weight_decay,score,elapsed_sec,mean_density,empty_frac,curvature,gnn_input_clip,gnn_input_scale,hyp_gnn_type,hyperbolic_gnn,tau,feature_mode,graph_curvature,hyperbolic_readout,learnable_curvature,readout_clip,readout_scale,rho_quantile
glue|bert-base-uncased|cola_wide|baseline|t30|s42|tune,glue,bert-base-uncased,cola_wide,cola,baseline,tune,30,42,mcc,gat_hidden_dim=64;graph_metric=cosine;jk_mode=cat;lr=0.001;num_layers=4;proj_dim=128;scorer_hidden=256;tau_quantile=0.05;weight_decay=5e-05,64,cosine,cat,0.001,4,128,256,0.05,5e-05,42.73,125.86,0.15811,0.0,,,,,,,,,,,,,
glue|bert-base-uncased|cola_wide|baseline|t31|s42|tune,glue,bert-base-uncased,cola_wide,cola,baseline,tune,31,42,mcc,gat_hidden_dim=64;graph_metric=cosine;jk_mode=max;lr=0.001;num_layers=2;proj_dim=128;scorer_hidden=128;tau_quantile=0.28;weight_decay=1e-05,64,cosine,max,0.001,2,128,128,0.28,1e-05,45.06,121.72,0.38717,0.0,,,,,,,,,,,,,
glue|bert-base-uncased|cola_wide|baseline|t32|s42|tune,glue,bert-base-uncased,cola_wide,cola,baseline,tune,32,42,mcc,gat_hidden_dim=256;graph_metric=cosine;jk_mode=cat;lr=0.0002;num_layers=2;proj_dim=256;scorer_hidden=128;tau_quantile=0.2;weight_decay=0.0,256,cosine,cat,0.0002,2,256,128,0.2,0.0,46.0,121.37,0.30562,0.0,,,,,,,,,,,,,
glue|bert-base-uncased|cola_wide|baseline|t33|s42|tune,glue,bert-base-uncased,cola_wide,cola,baseline,tune,33,42,mcc,gat_hidden_dim=128;graph_metric=cosine;jk_mode=cat;lr=0.0002;num_layers=4;proj_dim=512;scorer_hidden=128;tau_quantile=0.15;weight_decay=0.0,128,cosine,cat,0.0002,4,512,128,0.15,0.0,45.89,125.84,0.25357,0.0,,,,,,,,,,,,,
glue|bert-base-uncased|cola_wide|baseline|t34|s42|tune,glue,bert-base-uncased,cola_wide,cola,baseline,tune,34,42,mcc,gat_hidden_dim=256;graph_metric=cosine;jk_mode=max;lr=2e-05;num_layers=2;proj_dim=512;scorer_hidden=128;tau_quantile=0.05;weight_decay=5e-05,256,cosine,max,2e-05,2,512,128,0.05,5e-05,17.02,122.01,0.15624,0.0,,,,,,,,,,,,,
glue|bert-base-uncased|cola_wide|baseline|t35|s42|tune,glue,bert-base-uncased,cola_wide,cola,baseline,tune,35,42,mcc,gat_hidden_dim=256;graph_metric=cosine;jk_mode=max;lr=0.0002;num_layers=2;proj_dim=256;scorer_hidden=256;tau_quantile=0.28;weight_decay=0.0,256,cosine,max,0.0002,2,256,256,0.28,0.0,43.36,124.45,0.38582,0.0,,,,,,,,,,,,,
glue|bert-base-uncased|cola_wide|baseline|t36|s42|tune,glue,bert-base-uncased,cola_wide,cola,baseline,tune,36,42,mcc,gat_hidden_dim=256;graph_metric=cosine;jk_mode=max;lr=0.0002;num_layers=2;proj_dim=256;scorer_hidden=128;tau_quantile=0.28;weight_decay=1e-05,256,cosine,max,0.0002,2,256,128,0.28,1e-05,43.61,125.1,0.38582,0.0,,,,,,,,,,,,,
glue|bert-base-uncased|cola_wide|baseline|t37|s42|tune,glue,bert-base-uncased,cola_wide,cola,baseline,tune,37,42,mcc,gat_hidden_dim=128;graph_metric=cosine;jk_mode=max;lr=0.001;num_layers=2;proj_dim=128;scorer_hidden=256;tau_quantile=0.1;weight_decay=1e-05,128,cosine,max,0.001,2,128,256,0.1,1e-05,47.19,121.59,0.20703,0.0,,,,,,,,,,,,,
glue|bert-base-uncased|cola_wide|baseline|t38|s42|tune,glue,bert-base-uncased,cola_wide,cola,baseline,tune,38,42,mcc,gat_hidden_dim=256;graph_metric=cosine;jk_mode=max;lr=0.001;num_layers=2;proj_dim=128;scorer_hidden=128;tau_quantile=0.05;weight_decay=1e-05,256,cosine,max,0.001,2,128,128,0.05,1e-05,43.14,120.73,0.15624,0.0,,,,,,,,,,,,,
glue|bert-base-uncased|cola_wide|baseline|t39|s42|tune,glue,bert-base-uncased,cola_wide,cola,baseline,tune,39,42,mcc,gat_hidden_dim=128;graph_metric=cosine;jk_mode=max;lr=0.001;num_layers=4;proj_dim=128;scorer_hidden=256;tau_quantile=0.1;weight_decay=1e-05,128,cosine,max,0.001,4,128,256,0.1,1e-05,43.86,125.99,0.20973,0.0,,,,,,,,,,,,,
